file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\support\ReflectLambdaMeta.java,com.baomidou.mybatisplus.core.toolkit.support.ReflectLambdaMeta,class,5,7,2,5,7,1,0,11,0,0.375,0.0,0.0,4,0,4,0,0,0,5,0,0,0,2,1,0,2,0,0,2,0,2,32,3,0,0,2,0,1,1,5,0,5,1,0,0,0,43,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\autoresultmap\Entity.java,com.baomidou.mybatisplus.test.autoresultmap.Entity$Gg,innerclass,3,3,0,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\core\handlers\MetaObjectHandlerTest.java,com.baomidou.mybatisplus.core.handlers.MetaObjectHandlerTest$OjbkXx,innerclass,4,4,0,4,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\toolkit\JdbcUtilsTest.java,com.baomidou.mybatisplus.test.toolkit.JdbcUtilsTest,class,2,2,0,2,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,11,0,0,0,0,0,7,0,1,0,1,0,0,0,0,7,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\toolkit\AopUtils.java,com.baomidou.mybatisplus.extension.toolkit.AopUtils,class,7,8,1,7,7,1,0,17,3,0.6666667,NaN,NaN,3,3,1,2,0,0,1,0,0,0,1,1,0,1,0,0,1,0,4,41,6,0,0,1,2,8,0,9,1,9,2,0,0,0,35,1,1
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\toolkit\ParameterUtilsTest.java,com.baomidou.mybatisplus.test.toolkit.ParameterUtilsTest$Page,innerclass,4,4,0,4,9,1,0,1,28,0.8,0.0,0.0,9,0,9,0,0,0,9,0,0,0,5,0,0,5,0,0,0,0,1,38,9,0,0,0,0,0,3,9,0,5,0,0,0,0,11,8,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\config\MybatisXmlConfig.java,com.baomidou.mybatisplus.test.h2.config.MybatisXmlConfig,class,7,7,0,7,1,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,5,0,1,0,1,0,0,0,0,18,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\toolkit\BeanUtilsTest.java,com.baomidou.mybatisplus.test.toolkit.BeanUtilsTest$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0.0,NaN,NaN,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\cache\service\impl\CacheServiceImpl.java,com.baomidou.mybatisplus.test.h2.cache.service.impl.CacheServiceImpl,class,8,9,1,8,8,2,0,13,28,0.0,0.0,0.0,8,0,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,57,7,0,0,0,0,14,0,8,0,10,0,0,0,1,27,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\non\Entity.java,com.baomidou.mybatisplus.test.non.Entity,class,3,5,2,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,1,0,0,5,0,0,0,0,0,2,1,1,0,3,0,0,0,0,13,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\update\LambdaUpdateWrapper.java,com.baomidou.mybatisplus.core.conditions.update.LambdaUpdateWrapper,class,10,16,6,10,12,4,0,15,0,0.22222222,0.0,0.0,9,0,7,0,1,1,9,0,0,0,1,0,0,1,0,0,1,0,6,54,5,0,0,0,0,1,0,11,1,2,1,0,0,1,50,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\conditions\segments\NormalSegmentList.java,com.baomidou.mybatisplus.core.conditions.segments.NormalSegmentList,class,3,5,2,3,18,5,0,12,4,0.5,0.0,0.0,4,0,1,0,2,1,4,0,0,0,1,0,0,1,0,0,0,0,1,57,6,0,1,0,1,1,3,9,1,4,4,0,0,0,43,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\conditions\AbstractChainWrapper.java,com.baomidou.mybatisplus.extension.conditions.AbstractChainWrapper,class,15,21,6,15,61,2,0,49,0,0.6,0.0,0.0,60,0,59,0,1,0,60,0,0,0,2,0,0,0,2,0,1,0,11,232,48,0,0,0,0,23,0,1,0,2,1,0,0,0,83,1025,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-annotation\src\main\java\com\baomidou\mybatisplus\annotation\FieldFill.java,com.baomidou.mybatisplus.annotation.FieldFill,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\toolkit\LambdaUtilsTest.java,com.baomidou.mybatisplus.test.toolkit.LambdaUtilsTest$BaseHolder,innerclass,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1034,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\idgenerator\model\BigDecimalIdGeneratorModel.java,com.baomidou.mybatisplus.test.h2.idgenerator.model.BigDecimalIdGeneratorModel,class,3,5,2,3,1,1,0,0,0,0.5,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,7,0,0,0,0,0,1,0,1,0,2,0,0,0,0,8,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\override\MybatisMapperMethodTest.java,com.baomidou.mybatisplus.test.override.MybatisMapperMethodTest,class,3,3,0,3,1,1,0,2,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,1,2,0,2,0,0,2,0,9,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\optimisticlocker\Entity.java,com.baomidou.mybatisplus.test.optimisticlocker.Entity,class,3,5,2,3,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\FillPerformanceTest.java,com.baomidou.mybatisplus.test.h2.FillPerformanceTest,class,10,10,0,10,2,1,0,5,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,2,15,0,1,0,0,0,3,2,4,1,5,1,0,0,0,15,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\MybatisMethodResolver.java,com.baomidou.mybatisplus.core.MybatisMethodResolver,class,2,3,1,2,2,2,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,12,0,0,0,0,0,0,0,2,0,2,0,0,0,0,10,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\toolkit\ReflectionKitTest.java,com.baomidou.mybatisplus.test.toolkit.ReflectionKitTest,class,7,7,0,7,4,4,0,25,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,27,93,0,0,0,0,0,18,3,5,0,5,0,0,5,0,24,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-annotation\src\main\java\com\baomidou\mybatisplus\annotation\SqlCondition.java,com.baomidou.mybatisplus.annotation.SqlCondition,class,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,5,0,0,7,0,0,0,0,0,5,0,5,0,5,0,0,0,0,22,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\pagecache\PageCacheTest.java,com.baomidou.mybatisplus.test.pagecache.PageCacheTest,class,13,13,0,13,4,3,0,22,6,0.0,0.0,0.0,4,0,0,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,3,67,3,0,0,0,0,15,13,13,2,19,1,0,1,6,51,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\keygenerator\model\IntegerKeyGeneratorModel.java,com.baomidou.mybatisplus.test.h2.keygenerator.model.IntegerKeyGeneratorModel,class,4,6,2,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,2,0,0,0,0,8,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\test\java\com\baomidou\mybatisplus\extension\plugins\inner\BlockAttackInnerInterceptorTest.java,com.baomidou.mybatisplus.extension.plugins.inner.BlockAttackInnerInterceptorTest,class,5,6,1,5,6,1,0,8,4,0.5,0.0,0.0,4,0,0,0,0,4,4,0,0,0,1,0,0,1,0,0,1,0,0,44,0,0,0,2,0,32,0,5,0,3,1,0,0,0,26,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\mapper\H2UserMapper.java,com.baomidou.mybatisplus.test.h2.mapper.H2UserMapper,interface,11,16,5,11,14,1,0,0,91,0.0,0.0,0.0,14,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,33,0,0,4,0,0,0,0,0,76,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-boot-starter\src\main\java\com\baomidou\mybatisplus\autoconfigure\MybatisPlusLanguageDriverAutoConfiguration.java,com.baomidou.mybatisplus.autoconfigure.MybatisPlusLanguageDriverAutoConfiguration$ThymeleafConfiguration,innerclass,8,8,0,8,2,2,0,1,1,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,1,0,0,1,0,0,0,1,0,27,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\DynamicTableNameInnerInterceptor.java,com.baomidou.mybatisplus.extension.plugins.inner.DynamicTableNameInnerInterceptor,class,21,23,2,21,12,1,0,21,3,0.6666667,0.0,0.0,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,5,38,3,1,6,0,0,2,1,11,0,11,2,0,0,0,51,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\idgenerator\mapper\IntegerIdGeneratorMapper.java,com.baomidou.mybatisplus.test.h2.idgenerator.mapper.IntegerIdGeneratorMapper,interface,2,3,1,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\sql\SqlScriptUtils.java,com.baomidou.mybatisplus.core.toolkit.sql.SqlScriptUtils,class,5,18,13,5,34,1,0,12,91,0.0,0.0,0.0,14,14,13,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,16,103,20,0,10,0,0,27,0,9,12,5,1,0,0,0,76,1025,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\toolkit\BeanUtilsTest.java,com.baomidou.mybatisplus.test.toolkit.BeanUtilsTest,class,3,3,0,3,1,1,0,8,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,4,3,2,0,2,0,1,1,0,14,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\handlers\MetaObjectHandler.java,com.baomidou.mybatisplus.core.handlers.MetaObjectHandler,interface,7,22,15,7,26,1,0,34,120,0.0,0.0,0.0,16,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,11,66,14,0,2,0,5,0,0,3,0,6,2,0,0,3,50,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\handlers\JacksonTypeHandler.java,com.baomidou.mybatisplus.extension.handlers.JacksonTypeHandler,class,7,9,2,7,9,3,0,6,6,0.6,0.0,0.0,5,2,3,0,2,0,5,0,0,0,2,1,0,2,0,0,1,0,4,37,3,0,1,2,0,4,0,3,1,2,1,0,0,0,39,1,1
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\issues\genericid\MybatisPlusConfig.java,com.baomidou.mybatisplus.test.h2.issues.genericid.MybatisPlusConfig,class,10,10,0,10,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,1,0,3,0,3,0,0,0,0,21,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\handlers\MybatisEnumTypeHandler.java,com.baomidou.mybatisplus.core.handlers.MybatisEnumTypeHandler,class,15,20,5,15,27,2,0,43,39,0.8181819,0.0,0.0,11,3,7,3,1,0,8,0,0,0,5,2,0,5,0,0,5,0,14,86,15,0,8,1,1,4,2,16,0,18,2,0,0,4,88,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\core\conditions\UpdateWrapperTest.java,com.baomidou.mybatisplus.core.conditions.UpdateWrapperTest,class,5,5,0,5,1,2,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,13,0,1,1,1,0,0,0,0,16,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-boot-starter\src\test\java\com\baomidou\mybatisplus\test\MetadataTest.java,com.baomidou.mybatisplus.test.MetadataTest,class,13,13,0,13,2,1,0,24,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,0,25,0,4,5,6,0,0,1,2,42,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\pagination\dialects\MySqlDialect.java,com.baomidou.mybatisplus.extension.plugins.pagination.dialects.MySqlDialect,class,2,3,1,2,2,1,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,1,0,0,1,1,1,0,1,1,0,0,0,32,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\reflect\SpringReflectionHelper.java,com.baomidou.mybatisplus.core.toolkit.reflect.SpringReflectionHelper,class,0,1,1,0,1,1,0,1,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\H2KeyGeneratorTest.java,com.baomidou.mybatisplus.test.h2.H2KeyGeneratorTest,class,18,18,0,18,1,1,0,10,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,5,0,0,5,0,0,0,0,0,34,0,0,0,0,0,7,4,5,0,10,0,0,0,0,19,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\inner\TenantLineInnerInterceptor.java,com.baomidou.mybatisplus.extension.plugins.inner.TenantLineInnerInterceptor,class,58,61,3,58,79,2,0,76,99,0.5263158,0.0,0.0,19,0,3,0,16,0,19,0,0,0,1,0,0,1,0,0,0,0,13,278,20,0,17,0,5,5,3,41,0,45,3,0,0,3,147,1,1
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\main\java\com\baomidou\mybatisplus\extension\plugins\pagination\PageDTO.java,com.baomidou.mybatisplus.extension.plugins.pagination.PageDTO,class,4,5,1,4,14,2,0,2,91,0.0,0.0,0.0,14,4,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,43,9,0,0,0,0,0,4,0,0,0,0,0,0,0,23,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\pom\ReflectionKitTest.java,com.baomidou.mybatisplus.test.pom.ReflectionKitTest$MyEntity,innerclass,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\BaseTest.java,com.baomidou.mybatisplus.test.h2.BaseTest,class,7,14,7,7,4,1,7,15,3,0.8333334,0.0,0.0,3,1,1,0,2,0,3,0,0,0,2,1,0,0,2,0,1,0,0,28,2,0,1,0,0,9,0,6,1,8,1,0,0,1,32,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\tenant\service\impl\StudentServiceImpl.java,com.baomidou.mybatisplus.test.h2.tenant.service.impl.StudentServiceImpl,class,5,5,0,5,0,2,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\keygenerator\mapper\KeyGeneratorMapper.java,com.baomidou.mybatisplus.test.h2.keygenerator.mapper.KeyGeneratorMapper,interface,2,3,1,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-annotation\src\main\java\com\baomidou\mybatisplus\annotation\IEnum.java,com.baomidou.mybatisplus.annotation.IEnum,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\MybatisParameterHandlerTest.java,com.baomidou.mybatisplus.test.MybatisParameterHandlerTest,class,13,13,0,13,1,1,0,15,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,72,0,0,0,0,0,12,1,14,0,9,1,1,1,2,32,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\h2\service\impl\H2UserServiceImpl.java,com.baomidou.mybatisplus.test.h2.service.impl.H2UserServiceImpl,class,12,12,0,12,15,2,0,17,105,0.0,0.0,0.0,15,0,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,9,65,9,0,0,0,0,33,36,3,0,3,0,0,0,0,49,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\override\MybatisMapperProxy.java,com.baomidou.mybatisplus.core.override.MybatisMapperProxy$DefaultMethodInvoker,innerclass,2,2,0,2,2,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,1,0,0,0,0,14,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\test\java\com\baomidou\mybatisplus\extension\plugins\inner\DynamicTableNameInnerInterceptorTest.java,com.baomidou.mybatisplus.extension.plugins.inner.DynamicTableNameInnerInterceptorTest,class,6,7,1,6,2,1,0,5,1,0.0,NaN,NaN,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0,0,14,0,11,0,6,0,0,0,1,33,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\main\java\com\baomidou\mybatisplus\core\toolkit\sql\SqlInjectionUtils.java,com.baomidou.mybatisplus.core.toolkit.sql.SqlInjectionUtils,class,0,2,2,0,3,1,0,4,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,2,0,2,0,0,2,0,3,14,3,0,0,0,0,3,0,2,1,2,1,0,0,0,48,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\test\metadata\TableInfoHelperTest.java,com.baomidou.mybatisplus.test.metadata.TableInfoHelperTest$Versions,innerclass,2,2,0,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-core\src\test\java\com\baomidou\mybatisplus\core\toolkit\sql\SqlScriptUtilsTest.java,com.baomidou.mybatisplus.core.toolkit.sql.SqlScriptUtilsTest,class,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,10,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus-extension\src\test\java\com\baomidou\mybatisplus\test\service\ServiceTest.java,com.baomidou.mybatisplus.test.service.ServiceTest$DemoMapper,interface,2,2,0,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\mybatis-plus\mybatis-plus\src\test\java\com\baomidou\mybatisplus\test\strategy\Entity.java,com.baomidou.mybatisplus.test.strategy.Entity,class,2,4,2,2,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,1,0
