file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\analytic\AnalyticQueryEngineTest.java,tech.tablesaw.analytic.AnalyticQueryEngineTest,class,29,30,1,29,21,1,0,54,0,0.2857143,0.0,0.0,21,1,19,2,0,0,19,0,0,0,1,1,0,1,0,0,0,0,49,293,2,0,0,0,0,308,76,179,0,89,0,0,0,0,68,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\change\Change.java,tech.tablesaw.plotly.components.change.Change,class,4,8,4,4,6,2,2,4,4,0.5,0.0,0.0,4,0,1,0,2,1,4,0,0,0,2,0,0,2,0,0,2,0,0,32,3,0,2,0,0,2,0,3,0,3,1,0,1,0,18,1025,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\io\ReadOptions.java,tech.tablesaw.io.ReadOptions$Builder,innerclass,4,4,0,4,40,1,0,8,351,0.93333334,0.0,0.0,30,0,22,1,7,0,29,0,0,0,22,0,0,1,21,0,1,0,1,157,23,1,4,0,0,5,2,43,0,23,2,0,0,0,167,12,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\html\src\main\java\tech\tablesaw\io\html\HtmlReadOptions.java,tech.tablesaw.io.html.HtmlReadOptions,class,4,6,2,4,11,3,0,2,53,0.8181818,0.0,0.0,11,9,10,0,1,0,11,0,0,0,1,0,0,0,1,0,0,0,0,127,10,0,0,0,0,0,0,2,0,2,0,0,1,0,77,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\api\ScatterPlot.java,tech.tablesaw.plotly.api.ScatterPlot,class,11,13,2,11,4,1,0,19,3,0.6666667,0.0,0.0,3,3,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,7,24,3,1,0,0,0,0,2,12,0,11,1,0,0,0,30,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\api\DateColumnTest.java,tech.tablesaw.api.DateColumnTest,class,14,14,0,14,14,1,0,48,0,0.14285715,0.0,0.0,14,0,14,0,0,0,14,0,0,0,1,0,0,1,0,0,0,0,28,119,0,0,0,0,0,67,57,14,5,14,0,0,0,0,49,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\api\TukeyMeanDifferencePlot.java,tech.tablesaw.plotly.api.TukeyMeanDifferencePlot,class,12,14,2,12,9,1,0,23,3,0.0,0.0,0.0,3,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10,46,3,2,3,0,4,8,11,22,8,16,2,0,0,0,112,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\TickSettings.java,tech.tablesaw.plotly.components.TickSettings,class,9,15,6,9,10,1,0,3,1,0.33333337,0.0,0.0,3,1,1,1,1,0,2,0,0,0,22,0,0,22,0,0,22,0,2,250,1,0,7,0,0,22,1,22,0,22,1,0,6,0,93,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\examples\TornadoExample.java,tech.tablesaw.examples.TornadoExample,class,13,13,0,13,2,2,0,41,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,43,76,0,0,1,0,1,51,11,19,1,15,0,0,0,0,66,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\AnalyticQuerySteps.java,tech.tablesaw.analytic.AnalyticQuerySteps$SetWindowEndOptionOne,interface,1,1,0,1,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\io\fixed\FixedWidthReaderTest.java,tech.tablesaw.io.fixed.FixedWidthReaderTest,class,11,11,0,11,8,1,0,40,0,0.41666666,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,3,0,18,65,0,0,0,0,0,41,16,30,0,27,0,0,0,2,66,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\test\java\tech\tablesaw\components\HoverLabelTest.java,tech.tablesaw.components.HoverLabelTest,class,6,6,0,6,1,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,3,2,1,0,1,0,0,0,0,6,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\filters\SearchPerformanceTest.java,tech.tablesaw.filters.SearchPerformanceTest,class,16,17,1,16,14,1,0,54,2,0.64000005,NaN,NaN,5,5,1,4,0,0,1,0,0,0,5,5,0,5,0,0,1,0,15,91,2,5,0,0,1,25,31,34,2,31,2,0,0,0,82,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\test\java\tech\tablesaw\plotly\traces\TraceBuilderTest.java,tech.tablesaw.plotly.traces.TraceBuilderTest,class,2,2,0,2,2,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,4,0,4,0,4,1,2,0,2,17,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\strings\StringMapFunctions.java,tech.tablesaw.columns.strings.StringMapFunctions,interface,10,19,9,10,68,1,0,62,435,0.0,0.0,0.0,30,0,0,0,0,30,30,0,0,0,0,0,0,0,0,0,0,0,47,291,30,34,1,0,0,31,26,106,29,93,2,0,0,0,207,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\TestDataTest.java,tech.tablesaw.TestDataTest,class,3,4,1,3,3,1,0,8,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,1,0,0,0,3,0,0,0,0,1,0,0,0,21,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\filtering\DeferredDateColumn.java,tech.tablesaw.filtering.DeferredDateColumn,class,9,13,4,9,41,2,0,40,820,0.0,0.0,0.0,41,0,41,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,125,40,0,0,0,0,0,0,0,0,40,0,0,0,40,53,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\testutil\NanoBench.java,tech.tablesaw.testutil.NanoBench$BytesMeasure,innerclass,3,3,0,3,8,1,0,12,2,0.65000004,0.0,0.0,5,0,2,3,0,0,2,0,0,0,4,1,0,4,0,0,2,0,2,31,2,0,1,0,3,6,6,8,5,5,2,0,0,0,24,10,1
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\NumberingFunctions.java,tech.tablesaw.analytic.NumberingFunctions$Implementations$Anonymous1,anonymous,0,0,0,0,3,1,0,0,0,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,1,1,0,1,0,0,0,0,7,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\api\DateColumn.java,tech.tablesaw.api.DateColumn,class,26,71,45,26,120,2,0,88,1833,0.85238093,0.0,0.0,70,7,65,4,1,0,66,0,0,0,3,0,0,2,1,0,1,0,34,427,70,22,12,1,5,14,26,77,8,66,3,1,0,4,185,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\interpolation\Interpolator.java,tech.tablesaw.interpolation.Interpolator,class,2,5,3,2,9,1,0,5,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,1,0,0,36,2,2,2,0,0,0,3,9,1,7,3,0,0,0,33,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\ColumnFormatter.java,tech.tablesaw.columns.ColumnFormatter,class,0,7,7,0,2,1,4,0,0,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,44,1025,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\Font.java,tech.tablesaw.plotly.components.Font,class,4,21,17,4,12,2,0,6,9,0.42857143,0.0,0.0,7,1,4,1,2,0,6,0,0,0,3,0,0,3,0,0,3,0,2,66,8,0,5,0,0,3,0,5,0,5,1,0,2,0,91,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\Layout.java,tech.tablesaw.plotly.components.Layout,class,15,69,54,15,34,1,0,24,0,0.77134144,0.0,0.0,8,4,6,1,1,0,7,0,0,0,41,14,0,41,0,0,41,0,8,296,7,0,12,1,0,32,3,44,0,44,2,0,4,0,195,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\NumberingFunctions.java,tech.tablesaw.analytic.NumberingFunctions$Implementations$Anonymous3,anonymous,0,0,0,0,3,1,0,0,0,0.33333334,0.0,0.0,3,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,0,0,0,14,1,0,0,0,0,0,3,4,1,2,0,0,0,0,11,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\columns\times\TimeFillersTest.java,tech.tablesaw.columns.times.TimeFillersTest,class,4,5,1,4,3,1,0,6,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,13,0,1,0,0,0,1,17,1,0,1,1,0,0,0,17,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\NumberingFunctions.java,tech.tablesaw.analytic.NumberingFunctions$Implementations$Anonymous2,anonymous,0,0,0,0,3,1,0,0,1,0.33333334,0.0,0.0,3,0,0,0,0,3,3,0,0,0,1,0,0,1,0,0,0,0,0,11,1,0,0,0,0,0,1,1,0,1,0,0,0,0,7,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\api\DateColumn.java,tech.tablesaw.api.DateColumn$Anonymous1,anonymous,3,3,0,3,2,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,1,0,1,9,2,0,0,0,0,0,0,1,0,1,0,0,0,0,8,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\util\StringUtils.java,tech.tablesaw.util.StringUtils,class,3,11,8,3,71,1,0,31,108,0.875,0.0,0.0,16,15,12,4,0,0,12,0,0,0,3,3,0,3,0,0,3,0,18,231,44,11,16,0,3,4,42,54,28,43,3,0,0,0,311,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\Marker.java,tech.tablesaw.plotly.components.Marker$MarkerBuilder,innerclass,10,10,0,10,21,1,0,3,145,0.9270835,0.0,0.0,18,0,18,0,0,0,18,0,0,0,16,0,0,16,0,0,0,0,0,98,18,1,0,0,0,1,6,29,0,17,1,0,0,0,150,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\aggregate\TimeAggregateFunction.java,tech.tablesaw.aggregate.TimeAggregateFunction,class,4,4,0,4,4,2,0,1,6,0.0,0.0,0.0,4,0,4,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1025,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\AnalyticQuerySteps.java,tech.tablesaw.analytic.AnalyticQuerySteps$FullAnalyticQuerySteps$OrderByOptionalStep,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\traces\AbstractTrace.java,tech.tablesaw.plotly.traces.AbstractTrace,class,8,19,11,8,11,1,10,8,1,0.6666667,0.0,0.0,6,0,5,0,1,0,6,0,0,0,13,2,0,9,4,0,13,0,1,79,5,0,2,1,0,11,1,16,0,16,1,0,1,0,115,1025,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\AnalyticQuerySteps.java,tech.tablesaw.analytic.AnalyticQuerySteps$AddAggregateFunctions,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\api\VerticalBarPlot.java,tech.tablesaw.plotly.api.VerticalBarPlot,class,4,5,1,4,2,2,0,2,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\ArgumentList.java,tech.tablesaw.analytic.ArgumentList$FunctionCall,innerclass,2,2,0,2,12,1,0,6,0,0.375,0.0,0.0,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,3,0,0,38,9,0,3,0,0,5,0,6,2,5,1,0,0,0,34,8,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\threeD\Up.java,tech.tablesaw.plotly.components.threeD.Up$UpBuilder,innerclass,1,1,0,1,2,1,0,0,1,0.5,NaN,NaN,2,0,1,1,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,13,1,0,0,0,0,0,0,3,0,3,0,0,0,0,6,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\test\java\tech\tablesaw\examples\BoxExample.java,tech.tablesaw.examples.BoxExample,class,9,9,0,9,1,1,0,10,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,4,0,3,0,3,0,0,0,0,32,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\traces\ContourTrace.java,tech.tablesaw.plotly.traces.ContourTrace$ContourBuilder,innerclass,4,4,0,4,5,2,0,2,10,0.8,0.0,0.0,5,0,3,0,1,1,5,0,0,0,4,1,0,4,0,0,4,0,0,25,4,0,0,0,0,1,0,4,0,4,0,0,0,0,11,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\booleans\BooleanColumnType.java,tech.tablesaw.columns.booleans.BooleanColumnType,class,5,11,6,5,8,2,0,2,15,0.9444444,0.0,0.0,6,3,5,1,0,0,5,0,0,0,6,6,4,2,0,0,5,0,3,29,5,0,2,0,0,2,3,6,0,6,1,0,0,0,43,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\Annotation.java,tech.tablesaw.plotly.components.Annotation$ClicktoShow,enum,1,1,0,1,3,1,0,0,0,0.0,0.0,0.0,3,0,1,0,0,2,3,0,0,0,1,0,0,1,0,0,1,0,0,11,1,0,0,0,0,3,0,2,0,1,0,0,0,0,11,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\api\CategoricalColumn.java,tech.tablesaw.api.CategoricalColumn,interface,8,32,24,8,6,1,0,19,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,30,1,2,0,0,0,3,4,6,2,6,3,0,0,0,77,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\io\FileReader.java,tech.tablesaw.io.FileReader$Anonymous1,anonymous,1,1,0,1,4,1,0,2,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,14,2,0,1,0,0,0,0,3,0,2,1,0,0,0,10,-1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\Gradient.java,tech.tablesaw.plotly.components.Gradient$GradientBuilder,innerclass,3,3,0,3,4,1,0,0,4,0.625,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,20,4,0,0,0,0,0,2,5,0,2,0,0,0,0,17,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\traces\BoxTrace.java,tech.tablesaw.plotly.traces.BoxTrace,class,9,14,5,9,9,3,0,8,0,0.16666667,0.0,0.0,6,3,4,2,0,0,4,0,0,0,2,0,0,2,0,0,2,0,2,75,5,1,0,1,0,5,1,8,1,7,1,0,1,0,28,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\Margin.java,tech.tablesaw.plotly.components.Margin,class,3,9,6,3,5,2,0,3,8,0.59999996,0.0,0.0,5,1,2,1,2,0,4,0,0,0,6,0,0,6,0,0,6,0,0,72,4,0,0,0,0,6,0,7,0,7,0,0,1,0,34,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\columns\ColumnAppendTest.java,tech.tablesaw.columns.ColumnAppendTest$Scenario,innerclass,2,2,0,2,2,1,0,3,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,3,0,0,0,3,0,1,13,0,0,0,0,0,0,0,3,0,3,0,0,0,0,7,10,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\AnalyticQuerySteps.java,tech.tablesaw.analytic.AnalyticQuerySteps$NumberingFunctions,interface,1,1,0,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\strings\IntDictionaryMap.java,tech.tablesaw.columns.strings.IntDictionaryMap$IntDictionaryBuilder,innerclass,7,7,0,7,6,1,0,1,5,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,5,0,0,5,0,0,0,0,0,35,6,0,0,0,0,0,0,5,0,5,0,0,0,0,25,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\api\AreaPlot.java,tech.tablesaw.plotly.api.AreaPlot,class,8,9,1,8,3,1,0,16,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,17,2,1,0,0,0,0,1,8,0,7,1,0,0,0,22,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\FunctionMetaData.java,tech.tablesaw.analytic.FunctionMetaData,interface,1,3,2,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\io\DataReader.java,tech.tablesaw.io.DataReader,interface,3,11,8,3,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\traces\ViolinTrace.java,tech.tablesaw.plotly.traces.ViolinTrace$ViolinBuilder,innerclass,6,6,0,6,9,2,0,5,34,0.84444445,0.0,0.0,9,0,6,0,1,2,9,0,0,0,5,1,0,5,0,0,3,0,1,41,7,0,0,0,0,1,0,7,0,5,0,0,0,0,23,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\test\java\tech\tablesaw\io\DataFrameWriterTest.java,tech.tablesaw.io.DataFrameWriterTest,class,6,6,0,6,7,1,0,16,0,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,1,0,4,0,0,1,0,6,66,0,0,0,3,0,43,4,23,6,19,1,0,0,0,47,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\times\TimeParser.java,tech.tablesaw.columns.times.TimeParser,class,3,5,2,3,10,2,0,12,2,0.88461536,0.0,0.0,4,0,4,0,0,0,4,0,0,0,13,10,0,13,0,0,10,0,9,51,5,0,2,1,0,6,2,19,0,15,1,0,0,0,73,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\TemplateUtils.java,tech.tablesaw.plotly.components.TemplateUtils,class,5,10,5,5,7,1,0,7,0,0.0,0.0,0.0,3,2,2,1,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,29,1,1,1,1,0,0,0,7,0,5,3,0,0,0,25,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\threeD\Eye.java,tech.tablesaw.plotly.components.threeD.Eye,class,2,6,4,2,2,3,0,0,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\table\StandardTableSliceGroup.java,tech.tablesaw.table.StandardTableSliceGroup,class,11,17,6,11,15,2,0,37,15,0.0,0.0,0.0,6,3,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,90,4,6,0,0,0,0,8,21,2,21,4,0,1,1,81,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\analytic\AnalyticQuerySteps.java,tech.tablesaw.analytic.AnalyticQuerySteps$AddNumberingFunction,interface,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\core\src\main\java\tech\tablesaw\columns\numbers\DoubleColumnType.java,tech.tablesaw.columns.numbers.DoubleColumnType,class,5,41,36,5,8,2,0,2,21,0.90476197,0.0,0.0,7,4,6,1,0,0,6,0,0,0,3,3,1,2,0,0,2,0,3,29,6,0,1,0,0,4,1,4,0,3,1,0,0,0,43,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\json\src\main\java\tech\tablesaw\io\json\JsonWriter.java,tech.tablesaw.io.json.JsonWriter,class,15,16,1,15,11,1,0,23,3,0.6666667,0.0,0.0,3,1,3,0,0,0,4,0,0,0,2,2,0,2,0,0,2,0,2,46,0,5,0,1,0,1,5,13,0,13,3,0,0,0,35,1,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\components\TickSettings.java,tech.tablesaw.plotly.components.TickSettings$TickSettingsBuilder,innerclass,9,9,0,9,27,1,0,1,274,0.95643944,0.0,0.0,24,0,23,1,0,0,23,0,0,0,22,0,0,22,0,0,0,0,0,121,23,0,0,0,0,1,7,36,0,22,0,0,0,0,199,9,0
C:\www\pessoal\lab-medicao-experiment-software\lab-02\lab-02\lab-02\repositorios\tablesaw\jsplot\src\main\java\tech\tablesaw\plotly\traces\ScatterTrace.java,tech.tablesaw.plotly.traces.ScatterTrace$Mode,enum,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,2,0,1,0,0,1,2,0,0,0,1,0,0,0,0,1,1,0,0,8,1,0,0,0,0,8,0,1,0,1,0,0,0,0,20,1,0
